2011-03-12,0
2011-03-13,0
2011-03-14,1
2011-03-15,2
2011-03-16,0
2011-03-17,0
2011-03-18,0
2011-03-19,0
2011-03-20,0
2011-03-21,0
2011-03-22,0
2011-03-23,0
2011-03-24,0
2011-03-25,0
2011-03-26,3
2011-03-27,0
2011-03-28,0
2011-03-29,0
2011-03-30,0
2011-03-31,0
2011-04-01,0
2011-04-02,0
2011-04-03,0
2011-04-04,0
2011-04-05,0
2011-04-06,0
2011-04-07,0
2011-04-08,0
2011-04-09,0
2011-04-10,0
2011-04-11,0
2011-04-12,0
2011-04-13,0
2011-04-14,0
2011-04-15,0
2011-04-16,1
2011-04-17,0
2011-04-18,1
2011-04-19,0
2011-04-20,0
2011-04-21,5
2011-04-22,0
2011-04-23,0
2011-04-24,0
2011-04-25,1
2011-04-26,0
2011-04-27,4
2011-04-28,1
2011-04-29,2
2011-04-30,0
2011-05-01,0
2011-05-02,0
2011-05-03,1
2011-05-04,0
2011-05-05,2
2011-05-06,0
2011-05-07,1
2011-05-08,0
2011-05-09,0
2011-05-10,3
2011-05-11,3
2011-05-12,3
2011-05-13,0
2011-05-14,1
2011-05-15,0
2011-05-16,0
2011-05-17,1
2011-05-18,0
2011-05-19,0
2011-05-20,0
2011-05-21,0
2011-05-22,0
2011-05-23,0
2011-05-24,0
2011-05-25,0
2011-05-26,0
2011-05-27,1
2011-05-28,0
2011-05-29,0
2011-05-30,0
2011-05-31,0
2011-06-01,0
2011-06-02,0
2011-06-03,0
2011-06-04,0
2011-06-05,0
2011-06-06,4
2011-06-07,1
2011-06-08,5
2011-06-09,6
2011-06-10,1
2011-06-11,0
2011-06-12,0
2011-06-13,0
2011-06-14,1
2011-06-15,0
2011-06-16,0
2011-06-17,0
2011-06-18,1
2011-06-19,0
2011-06-20,1
2011-06-21,0
2011-06-22,3
2011-06-23,0
2011-06-24,0
2011-06-25,0
2011-06-26,0
2011-06-27,0
2011-06-28,2
2011-06-29,0
2011-06-30,1
2011-07-01,6
2011-07-02,1
2011-07-03,0
2011-07-04,1
2011-07-05,0
2011-07-06,1
2011-07-07,0
2011-07-08,0
2011-07-09,0
2011-07-10,0
2011-07-11,0
2011-07-12,1
2011-07-13,1
2011-07-14,6
2011-07-15,0
2011-07-16,1
2011-07-17,0
2011-07-18,2
2011-07-19,0
2011-07-20,0
2011-07-21,0
2011-07-22,1
2011-07-23,1
2011-07-24,2
2011-07-25,3
2011-07-26,3
2011-07-27,0
2011-07-28,1
2011-07-29,1
2011-07-30,0
2011-07-31,0
2011-08-01,0
2011-08-02,0
2011-08-03,0
2011-08-04,0
2011-08-05,2
2011-08-06,0
2011-08-07,0
2011-08-08,0
2011-08-09,0
2011-08-10,0
2011-08-11,0
2011-08-12,0
2011-08-13,0
2011-08-14,0
2011-08-15,0
2011-08-16,1
2011-08-17,1
2011-08-18,2
2011-08-19,1
2011-08-20,0
2011-08-21,2
2011-08-22,1
2011-08-23,0
2011-08-24,0
2011-08-25,1
2011-08-26,0
2011-08-27,0
2011-08-28,0
2011-08-29,0
2011-08-30,0
2011-08-31,0
2011-09-01,0
2011-09-02,0
2011-09-03,0
2011-09-04,0
2011-09-05,0
2011-09-06,0
2011-09-07,2
2011-09-08,0
2011-09-09,0
2011-09-10,0
2011-09-11,0
2011-09-12,0
2011-09-13,0
2011-09-14,1
2011-09-15,0
2011-09-16,1
2011-09-17,0
2011-09-18,0
2011-09-19,0
2011-09-20,1
2011-09-21,0
2011-09-22,0
2011-09-23,0
2011-09-24,0
2011-09-25,0
2011-09-26,6
2011-09-27,12
2011-09-28,0
2011-09-29,0
2011-09-30,0
2011-10-01,0
2011-10-02,0
2011-10-03,0
2011-10-04,1
2011-10-05,1
2011-10-06,1
2011-10-07,1
2011-10-08,4
2011-10-09,0
2011-10-10,2
2011-10-11,1
2011-10-12,0
2011-10-13,1
2011-10-14,0
2011-10-15,0
2011-10-16,0
2011-10-17,0
2011-10-18,0
2011-10-19,0
2011-10-20,1
2011-10-21,2
2011-10-22,0
2011-10-23,3
2011-10-24,5
2011-10-25,7
2011-10-26,8
2011-10-27,0
2011-10-28,0
2011-10-29,1
2011-10-30,0
2011-10-31,0
2011-11-01,0
2011-11-02,1
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,0
2011-11-07,1
2011-11-08,4
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,3
2011-11-14,1
2011-11-15,0
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-19,1
2011-11-20,0
2011-11-21,0
2011-11-22,0
2011-11-23,1
2011-11-24,1
2011-11-25,0
2011-11-26,0
2011-11-27,0
2011-11-28,0
2011-11-29,0
2011-11-30,0
2011-12-01,0
2011-12-02,2
2011-12-03,1
2011-12-04,0
2011-12-05,1
2011-12-06,0
2011-12-07,2
2011-12-08,1
2011-12-09,3
2011-12-10,0
2011-12-11,1
2011-12-12,0
2011-12-13,0
2011-12-14,0
2011-12-15,0
2011-12-16,0
2011-12-17,0
2011-12-18,0
2011-12-19,0
2011-12-20,0
2011-12-21,0
2011-12-22,0
2011-12-23,0
2011-12-24,0
2011-12-25,0
2011-12-26,0
2011-12-27,0
2011-12-28,0
2011-12-29,0
2011-12-30,0
2011-12-31,0
2012-01-01,0
2012-01-02,0
2012-01-03,1
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,1
2012-01-17,0
2012-01-18,0
2012-01-19,0
2012-01-20,2
2012-01-21,1
2012-01-22,1
2012-01-23,3
2012-01-24,3
2012-01-25,1
2012-01-26,0
2012-01-27,0
2012-01-28,3
2012-01-29,0
2012-01-30,0
2012-01-31,0
2012-02-01,0
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,1
2012-02-06,2
2012-02-07,0
2012-02-08,0
2012-02-09,4
2012-02-10,0
2012-02-11,0
2012-02-12,0
2012-02-13,0
2012-02-14,1
2012-02-15,0
2012-02-16,1
2012-02-17,3
2012-02-18,5
2012-02-19,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,3
2012-02-27,0
2012-02-28,1
2012-02-29,0
2012-03-01,0
2012-03-02,0
2012-03-03,0
2012-03-04,1
2012-03-05,0
2012-03-06,0
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-10,3
2012-03-11,2
2012-03-12,0
2012-03-13,2
2012-03-14,0
2012-03-15,3
2012-03-16,0
2012-03-17,0
2012-03-18,0
2012-03-19,0
2012-03-20,0
2012-03-21,0
2012-03-22,0
2012-03-23,0
2012-03-24,4
2012-03-25,0
2012-03-26,0
2012-03-27,1
2012-03-28,0
2012-03-29,0
2012-03-30,0
2012-03-31,0
2012-04-01,0
2012-04-02,0
2012-04-03,0
2012-04-04,0
2012-04-05,0
2012-04-06,0
2012-04-07,0
2012-04-08,0
2012-04-09,0
2012-04-10,0
2012-04-11,0
2012-04-12,0
2012-04-13,1
2012-04-14,0
2012-04-15,0
2012-04-16,0
2012-04-17,0
2012-04-18,0
2012-04-19,0
2012-04-20,0
2012-04-21,0
2012-04-22,0
2012-04-23,0
2012-04-24,0
2012-04-25,0
2012-04-26,0
2012-04-27,0
2012-04-28,0
2012-04-29,0
2012-04-30,0
2012-05-01,0
2012-05-02,0
2012-05-03,0
2012-05-04,0
2012-05-05,0
2012-05-06,0
2012-05-07,0
2012-05-08,0
2012-05-09,8
2012-05-10,2
2012-05-11,0
2012-05-12,0
2012-05-13,0
2012-05-14,0
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,0
2012-05-19,0
2012-05-20,0
2012-05-21,0
2012-05-22,0
2012-05-23,0
2012-05-24,1
2012-05-25,0
2012-05-26,1
2012-05-27,0
2012-05-28,0
2012-05-29,0
2012-05-30,0
2012-05-31,0
2012-06-01,2
2012-06-02,2
2012-06-03,0
2012-06-04,0
2012-06-05,0
2012-06-06,1
2012-06-07,0
2012-06-08,0
2012-06-09,0
2012-06-10,0
2012-06-11,0
2012-06-12,0
2012-06-13,0
2012-06-14,0
2012-06-15,5
2012-06-16,0
2012-06-17,3
2012-06-18,0
2012-06-19,0
2012-06-20,0
2012-06-21,0
2012-06-22,0
2012-06-23,0
2012-06-24,0
2012-06-25,0
2012-06-26,0
2012-06-27,1
2012-06-28,1
2012-06-29,0
2012-06-30,0
2012-07-01,0
2012-07-02,0
2012-07-03,0
2012-07-04,1
2012-07-05,2
2012-07-06,0
2012-07-07,0
2012-07-08,2
2012-07-09,0
2012-07-10,0
2012-07-11,2
2012-07-12,0
2012-07-13,0
2012-07-14,0
2012-07-15,0
2012-07-16,0
2012-07-17,0
2012-07-18,0
2012-07-19,0
2012-07-20,0
2012-07-21,0
2012-07-22,1
2012-07-23,0
2012-07-24,1
2012-07-25,8
2012-07-26,0
2012-07-27,1
2012-07-28,0
2012-07-29,0
2012-07-30,0
2012-07-31,0
2012-08-01,0
2012-08-02,0
2012-08-03,1
2012-08-04,0
2012-08-05,0
2012-08-06,0
2012-08-07,0
2012-08-08,0
2012-08-09,0
2012-08-10,0
2012-08-11,0
2012-08-12,0
2012-08-13,0
2012-08-14,0
2012-08-15,0
2012-08-16,0
2012-08-17,0
2012-08-18,0
2012-08-19,0
2012-08-20,0
2012-08-21,0
2012-08-22,0
2012-08-23,0
2012-08-24,1
2012-08-25,1
2012-08-26,0
2012-08-27,0
2012-08-28,0
2012-08-29,0
2012-08-30,0
2012-08-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,0
2012-09-04,0
2012-09-05,0
2012-09-06,0
2012-09-07,0
2012-09-08,0
2012-09-09,0
2012-09-10,0
2012-09-11,2
2012-09-12,0
2012-09-13,0
2012-09-14,0
2012-09-15,0
2012-09-16,1
2012-09-17,0
2012-09-18,0
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-22,0
2012-09-23,1
2012-09-24,0
2012-09-25,1
2012-09-26,0
2012-09-27,0
2012-09-28,0
2012-09-29,0
2012-09-30,0
2012-10-01,0
2012-10-02,0
2012-10-03,0
2012-10-04,0
2012-10-05,0
2012-10-06,0
2012-10-07,0
2012-10-08,0
2012-10-09,0
2012-10-10,0
2012-10-11,0
2012-10-12,0
2012-10-13,0
2012-10-14,1
2012-10-15,0
2012-10-16,0
2012-10-17,0
2012-10-18,0
2012-10-19,0
2012-10-20,0
2012-10-21,0
2012-10-22,0
2012-10-23,1
2012-10-24,1
2012-10-25,0
2012-10-26,0
2012-10-27,0
2012-10-28,0
2012-10-29,0
2012-10-30,0
2012-10-31,0
2012-11-01,1
2012-11-02,0
2012-11-03,0
2012-11-04,0
2012-11-05,0
2012-11-06,0
2012-11-07,0
2012-11-08,0
2012-11-09,1
2012-11-10,0
2012-11-11,0
2012-11-12,0
2012-11-13,0
2012-11-14,0
2012-11-15,0
2012-11-16,0
2012-11-17,0
2012-11-18,1
2012-11-19,0
2012-11-20,0
2012-11-21,0
2012-11-22,0
2012-11-23,0
2012-11-24,0
2012-11-25,0
2012-11-26,1
2012-11-27,0
2012-11-28,0
2012-11-29,22
2012-11-30,21
2012-12-01,3
2012-12-02,2
2012-12-03,2
2012-12-04,1
2012-12-05,1
2012-12-06,0
2012-12-07,0
2012-12-08,0
2012-12-09,4
2012-12-10,7
2012-12-11,5
2012-12-12,3
2012-12-13,6
2012-12-14,5
2012-12-15,4
2012-12-16,1
2012-12-17,1
2012-12-18,0
2012-12-19,0
2012-12-20,0
2012-12-21,0
2012-12-22,1
2012-12-23,12
2012-12-24,20
2012-12-25,7
2012-12-26,18
2012-12-27,4
2012-12-28,11
2012-12-29,1
2012-12-30,0
2012-12-31,0
2013-01-01,0
2013-01-02,0
2013-01-03,0
2013-01-04,0
2013-01-05,0
2013-01-06,1
2013-01-07,0
2013-01-08,0
2013-01-09,0
2013-01-10,0
2013-01-11,0
2013-01-12,0
2013-01-13,0
2013-01-14,1
2013-01-15,2
2013-01-16,0
2013-01-17,0
2013-01-18,0
2013-01-19,0
2013-01-20,1
2013-01-21,0
2013-01-22,0
2013-01-23,0
2013-01-24,5
2013-01-25,0
2013-01-26,0
2013-01-27,0
2013-01-28,0
2013-01-29,0
2013-01-30,0
2013-01-31,0
2013-02-01,0
2013-02-02,0
2013-02-03,2
2013-02-04,1
2013-02-05,1
2013-02-06,3
2013-02-07,16
2013-02-08,4
2013-02-09,7
2013-02-10,25
2013-02-11,12
2013-02-12,14
2013-02-13,15
2013-02-14,3
2013-02-15,9
2013-02-16,11
2013-02-17,3
2013-02-18,5
2013-02-19,6
2013-02-20,20
2013-02-21,79
2013-02-22,122
2013-02-23,114
2013-02-24,54
2013-02-25,42
2013-02-26,76
2013-02-27,82
2013-02-28,127
2013-03-01,114
2013-03-02,133
2013-03-03,80
2013-03-04,72
2013-03-05,54
2013-03-06,47
2013-03-07,30
2013-03-08,17
2013-03-09,13
2013-03-10,17
2013-03-11,20
2013-03-12,16
2013-03-13,7
2013-03-14,25
2013-03-15,12
2013-03-16,6
2013-03-17,5
2013-03-18,11
2013-03-19,26
2013-03-20,29
2013-03-21,7
2013-03-22,10
2013-03-23,15
2013-03-24,11
2013-03-25,9
2013-03-26,28
2013-03-27,20
2013-03-28,1
2013-03-29,23
2013-03-30,9
2013-03-31,12
2013-04-01,16
2013-04-02,15
2013-04-03,11
2013-04-04,24
2013-04-05,14
2013-04-06,15
2013-04-07,17
2013-04-08,30
2013-04-09,41
2013-04-10,30
2013-04-11,75
2013-04-12,132
2013-04-13,99
2013-04-14,94
2013-04-15,120
2013-04-16,81
2013-04-17,116
2013-04-18,91
2013-04-19,73
2013-04-20,86
2013-04-21,93
2013-04-22,44
2013-04-23,51
2013-04-24,63
2013-04-25,31
2013-04-26,63
2013-04-27,83
2013-04-28,28
2013-04-29,28
2013-04-30,39
2013-05-01,37
2013-05-02,21
2013-05-03,25
2013-05-04,32
2013-05-05,51
2013-05-06,104
2013-05-07,39
2013-05-08,90
2013-05-09,52
2013-05-10,110
2013-05-11,116
2013-05-12,54
2013-05-13,91
2013-05-14,60
2013-05-15,86
2013-05-16,125
2013-05-17,196
2013-05-18,63
2013-05-19,65
2013-05-20,165
2013-05-21,191
2013-05-22,144
2013-05-23,70
2013-05-24,56
2013-05-25,49
2013-05-26,50
2013-05-27,91
2013-05-28,60
2013-05-29,66
2013-05-30,67
2013-05-31,56
2013-06-01,90
2013-06-02,100
2013-06-03,53
2013-06-04,67
2013-06-05,31
2013-06-06,53
2013-06-07,35
2013-06-08,26
2013-06-09,18
2013-06-10,19
2013-06-11,15
2013-06-12,11
2013-06-13,13
2013-06-14,11
2013-06-15,8
2013-06-16,8
2013-06-17,9
2013-06-18,10
2013-06-19,4
2013-06-20,21
2013-06-21,12
2013-06-22,11
2013-06-23,4
2013-06-24,10
2013-06-25,19
2013-06-26,25
2013-06-27,18
2013-06-28,13
2013-06-29,16
2013-06-30,6
2013-07-01,13
2013-07-02,12
2013-07-03,33
2013-07-04,10
2013-07-05,18
2013-07-06,9
2013-07-07,8
2013-07-08,9
2013-07-09,8
2013-07-10,18
2013-07-11,20
2013-07-12,19
2013-07-13,12
2013-07-14,15
2013-07-15,13
2013-07-16,19
2013-07-17,7
2013-07-18,10
2013-07-19,21
2013-07-20,8
2013-07-21,3
2013-07-22,6
2013-07-23,4
2013-07-24,4
2013-07-25,36
2013-07-26,5
2013-07-27,4
2013-07-28,2
2013-07-29,1
2013-07-30,4
2013-07-31,6
2013-08-01,10
2013-08-02,1
2013-08-03,4
2013-08-04,4
2013-08-05,3
2013-08-06,5
2013-08-07,15
2013-08-08,6
2013-08-09,3
2013-08-10,8
2013-08-11,4
2013-08-12,2
2013-08-13,4
2013-08-14,0
2013-08-15,1
2013-08-16,7
2013-08-17,15
2013-08-18,11
2013-08-19,7
2013-08-20,0
2013-08-21,2
2013-08-22,2
2013-08-23,1
2013-08-24,1
2013-08-25,0
2013-08-26,4
2013-08-27,1
2013-08-28,0
2013-08-29,0
2013-08-30,3
2013-08-31,0
2013-09-01,1
2013-09-02,3
2013-09-03,24
2013-09-04,7
2013-09-05,17
2013-09-06,8
2013-09-07,30
2013-09-08,14
2013-09-09,0
2013-09-10,16
2013-09-11,7
2013-09-12,24
2013-09-13,7
2013-09-14,6
2013-09-15,33
2013-09-16,32
2013-09-17,48
2013-09-18,37
2013-09-19,55
2013-09-20,72
2013-09-21,10
2013-09-22,13
2013-09-23,29
2013-09-24,32
2013-09-25,29
2013-09-26,119
2013-09-27,36
2013-09-28,5
2013-09-29,24
2013-09-30,40
2013-10-01,18
2013-10-02,41
2013-10-03,1
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,20
2013-10-08,7
2013-10-09,16
2013-10-10,33
2013-10-11,14
2013-10-12,9
2013-10-13,10
2013-10-14,10
2013-10-15,7
2013-10-16,2
2013-10-17,6
2013-10-18,8
2013-10-19,14
2013-10-20,6
2013-10-21,18
2013-10-22,13
2013-10-23,8
2013-10-24,7
2013-10-25,4
2013-10-26,9
2013-10-27,6
2013-10-28,7
2013-10-29,1
2013-10-30,1
2013-10-31,23
2013-11-01,15
2013-11-02,17
2013-11-03,23
2013-11-04,15
2013-11-05,10
2013-11-06,23
2013-11-07,7
2013-11-08,8
2013-11-09,2
2013-11-10,10
2013-11-11,3
2013-11-12,54
2013-11-13,41
2013-11-14,21
2013-11-15,21
2013-11-16,8
2013-11-17,7
2013-11-18,21
2013-11-19,32
2013-11-20,28
2013-11-21,14
2013-11-22,39
2013-11-23,6
2013-11-24,13
2013-11-25,1
2013-11-26,23
2013-11-27,18
2013-11-28,4
2013-11-29,3
2013-11-30,3
2013-12-01,0
2013-12-02,15
2013-12-03,9
2013-12-04,12
2013-12-05,8
2013-12-06,6
2013-12-07,3
2013-12-08,14
2013-12-09,23
2013-12-10,12
2013-12-11,33
2013-12-12,9
2013-12-13,38
2013-12-14,49
2013-12-15,8
2013-12-16,3
2013-12-17,2
2013-12-18,14
2013-12-19,12
2013-12-20,7
2013-12-21,1
2013-12-22,17
2013-12-23,24
2013-12-24,22
2013-12-25,17
2013-12-26,38
2013-12-27,42
2013-12-28,12
2013-12-29,59
2013-12-30,29
2013-12-31,17
2014-01-01,71
2014-01-02,39
2014-01-03,84
2014-01-04,27
2014-01-05,23
2014-01-06,55
2014-01-07,37
2014-01-08,33
2014-01-09,17
2014-01-10,53
2014-01-11,87
2014-01-12,39
2014-01-13,20
2014-01-14,14
2014-01-15,13
2014-01-16,9
2014-01-17,17
2014-01-18,18
2014-01-19,15
2014-01-20,13
2014-01-21,6
2014-01-22,8
2014-01-23,19
2014-01-24,8
2014-01-25,7
2014-01-26,4
2014-01-27,18
2014-01-28,25
2014-01-29,46
2014-01-30,6
2014-01-31,26
2014-02-01,12
2014-02-02,11
2014-02-03,24
2014-02-04,13
2014-02-05,13
2014-02-06,13
2014-02-07,21
2014-02-08,11
2014-02-09,31
2014-02-10,31
2014-02-11,44
2014-02-12,19
2014-02-13,23
2014-02-14,24
2014-02-15,6
2014-02-16,5
2014-02-17,31
2014-02-18,5
2014-02-19,20
2014-02-20,13
2014-02-21,19
2014-02-22,1
2014-02-23,10
2014-02-24,4
2014-02-25,21
2014-02-26,4
2014-02-27,26
2014-02-28,6
2014-03-01,7
2014-03-02,8
2014-03-03,14
2014-03-04,9
2014-03-05,6
2014-03-06,9
2014-03-07,19
2014-03-08,23
2014-03-09,8
2014-03-10,22
2014-03-11,58
2014-03-12,45
2014-03-13,34
2014-03-14,13
2014-03-15,3
2014-03-16,5
2014-03-17,4
2014-03-18,36
2014-03-19,80
2014-03-20,4
2014-03-21,7
2014-03-22,16
2014-03-23,9
2014-03-24,16
2014-03-25,6
2014-03-26,9
2014-03-27,21
2014-03-28,22
2014-03-29,15
2014-03-30,17
2014-03-31,25
2014-04-01,26
2014-04-02,43
2014-04-03,31
2014-04-04,12
2014-04-05,36
2014-04-06,29
2014-04-07,45
2014-04-08,19
2014-04-09,4
2014-04-10,7
2014-04-11,3
2014-04-12,2
2014-04-13,0
2014-04-14,8
2014-04-15,12
2014-04-16,4
2014-04-17,6
2014-04-18,73
2014-04-19,43
2014-04-20,15
2014-04-21,8
2014-04-22,3
2014-04-23,7
2014-04-24,3
2014-04-25,1
2014-04-26,1
2014-04-27,4
2014-04-28,4
2014-04-29,7
2014-04-30,4
2014-05-01,1
2014-05-02,3
2014-05-03,23
2014-05-04,8
2014-05-05,59
2014-05-06,12
2014-05-07,40
2014-05-08,12
2014-05-09,13
2014-05-10,15
2014-05-11,5
2014-05-12,25
2014-05-13,18
2014-05-14,11
2014-05-15,6
2014-05-16,3
2014-05-17,1
2014-05-18,10
2014-05-19,3
2014-05-20,19
2014-05-21,12
2014-05-22,61
2014-05-23,56
2014-05-24,31
2014-05-25,25
2014-05-26,3
2014-05-27,2
2014-05-28,4
2014-05-29,2
2014-05-30,3
2014-05-31,3
2014-06-01,4
2014-06-02,1
2014-06-03,10
2014-06-04,2
2014-06-05,24
2014-06-06,1
2014-06-07,3
2014-06-08,8
2014-06-09,6
2014-06-10,6
2014-06-11,1
2014-06-12,3
2014-06-13,6
2014-06-14,3
2014-06-15,4
2014-06-16,8
2014-06-17,5
2014-06-18,6
2014-06-19,5
2014-06-20,1
2014-06-21,3
2014-06-22,2
2014-06-23,2
2014-06-24,3
2014-06-25,7
2014-06-26,0
2014-06-27,2
2014-06-28,3
2014-06-29,4
2014-06-30,7
2014-07-01,3
2014-07-02,9
2014-07-03,1
2014-07-04,1
2014-07-05,1
2014-07-06,0
2014-07-07,8
2014-07-08,0
2014-07-09,1
2014-07-10,1
2014-07-11,1
2014-07-12,7
2014-07-13,10
2014-07-14,10
2014-07-15,4
2014-07-16,1
2014-07-17,25
2014-07-18,5
2014-07-19,6
2014-07-20,0
2014-07-21,1
2014-07-22,15
2014-07-23,20
2014-07-24,11
2014-07-25,18
2014-07-26,8
2014-07-27,12
2014-07-28,3
2014-07-29,2
2014-07-30,9
2014-07-31,22
2014-08-01,24
2014-08-02,8
2014-08-03,22
2014-08-04,32
2014-08-05,42
2014-08-06,12
2014-08-07,12
2014-08-08,4
2014-08-09,6
2014-08-10,9
2014-08-11,12
2014-08-12,3
2014-08-13,4
2014-08-14,15
2014-08-15,19
2014-08-16,6
2014-08-17,10
2014-08-18,23
2014-08-19,14
2014-08-20,4
2014-08-21,11
2014-08-22,13
2014-08-23,2
2014-08-24,11
2014-08-25,4
2014-08-26,28
2014-08-27,6
2014-08-28,6
2014-08-29,6
2014-08-30,2
2014-08-31,3
2014-09-01,5
2014-09-02,2
2014-09-03,7
2014-09-04,11
2014-09-05,14
2014-09-06,4
2014-09-07,10
2014-09-08,5
2014-09-09,5
2014-09-10,9
2014-09-11,2
2014-09-12,4
2014-09-13,2
2014-09-14,11
2014-09-15,6
2014-09-16,22
2014-09-17,28
2014-09-18,9
2014-09-19,3
2014-09-20,3
2014-09-21,7
2014-09-22,16
2014-09-23,9
2014-09-24,16
2014-09-25,16
2014-09-26,14
2014-09-27,3
2014-09-28,14
2014-09-29,32
2014-09-30,13
2014-10-01,9
2014-10-02,10
2014-10-03,5
2014-10-04,16
2014-10-05,8
2014-10-06,4
2014-10-07,12
2014-10-08,19
2014-10-09,18
2014-10-10,5
2014-10-11,35
2014-10-12,25
2014-10-13,8
2014-10-14,15
2014-10-15,6
2014-10-16,6
2014-10-17,5
2014-10-18,2
2014-10-19,11
2014-10-20,5
2014-10-21,1
2014-10-22,5
