2010-07-12,1
2010-07-13,4
2010-07-14,12
2010-07-15,3
2010-07-16,2
2010-07-17,2
2010-07-18,5
2010-07-19,8
2010-07-20,4
2010-07-21,5
2010-07-22,7
2010-07-23,5
2010-07-24,5
2010-07-25,1
2010-07-26,1
2010-07-27,3
2010-07-28,5
2010-07-29,1
2010-07-30,4
2010-07-31,1
2010-08-01,4
2010-08-02,1
2010-08-03,2
2010-08-04,1
2010-08-05,1
2010-08-06,1
2010-08-07,1
2010-08-08,0
2010-08-09,0
2010-08-10,1
2010-08-11,2
2010-08-12,2
2010-08-13,0
2010-08-14,2
2010-08-15,3
2010-08-16,0
2010-08-17,2
2010-08-18,1
2010-08-19,0
2010-08-20,1
2010-08-21,1
2010-08-22,3
2010-08-23,1
2010-08-24,1
2010-08-25,2
2010-08-26,1
2010-08-27,0
2010-08-28,0
2010-08-29,0
2010-08-30,2
2010-08-31,0
2010-09-01,1
2010-09-02,0
2010-09-03,0
2010-09-04,1
2010-09-05,1
2010-09-06,1
2010-09-07,0
2010-09-08,0
2010-09-09,0
2010-09-10,0
2010-09-11,0
2010-09-12,0
2010-09-13,2
2010-09-14,2
2010-09-15,2
2010-09-16,1
2010-09-17,1
2010-09-18,0
2010-09-19,1
2010-09-20,2
2010-09-21,1
2010-09-22,3
2010-09-23,3
2010-09-24,0
2010-09-25,0
2010-09-26,2
2010-09-27,1
2010-09-28,0
2010-09-29,2
2010-09-30,0
2010-10-01,0
2010-10-02,0
2010-10-03,1
2010-10-04,1
2010-10-05,0
2010-10-06,0
2010-10-07,0
2010-10-08,2
2010-10-09,0
2010-10-10,2
2010-10-11,2
2010-10-12,1
2010-10-13,1
2010-10-14,1
2010-10-15,0
2010-10-16,3
2010-10-17,2
2010-10-18,1
2010-10-19,1
2010-10-20,1
2010-10-21,0
2010-10-22,0
2010-10-23,3
2010-10-24,1
2010-10-25,1
2010-10-26,0
2010-10-27,0
2010-10-28,2
2010-10-29,1
2010-10-30,0
2010-10-31,0
2010-11-01,0
2010-11-02,0
2010-11-03,1
2010-11-04,0
2010-11-05,1
2010-11-06,0
2010-11-07,0
2010-11-08,1
2010-11-09,2
2010-11-10,1
2010-11-11,1
2010-11-12,1
2010-11-13,0
2010-11-14,0
2010-11-15,2
2010-11-16,0
2010-11-17,1
2010-11-18,2
2010-11-19,2
2010-11-20,2
2010-11-21,4
2010-11-22,2
2010-11-23,1
2010-11-24,0
2010-11-25,1
2010-11-26,1
2010-11-27,0
2010-11-28,6
2010-11-29,1
2010-11-30,2
2010-12-01,1
2010-12-02,3
2010-12-03,1
2010-12-04,4
2010-12-05,5
2010-12-06,3
2010-12-07,5
2010-12-08,9
2010-12-09,6
2010-12-10,3
2010-12-11,0
2010-12-12,0
2010-12-13,1
2010-12-14,1
2010-12-15,4
2010-12-16,1
2010-12-17,4
2010-12-18,1
2010-12-19,0
2010-12-20,5
2010-12-21,3
2010-12-22,1
2010-12-23,2
2010-12-24,1
2010-12-25,2
2010-12-26,0
2010-12-27,2
2010-12-28,3
2010-12-29,2
2010-12-30,7
2010-12-31,1
2011-01-01,2
2011-01-02,1
2011-01-03,1
2011-01-04,3
2011-01-05,5
2011-01-06,2
2011-01-07,6
2011-01-08,1
2011-01-09,5
2011-01-10,0
2011-01-11,3
2011-01-12,1
2011-01-13,4
2011-01-14,1
2011-01-15,2
2011-01-16,3
2011-01-17,3
2011-01-18,3
2011-01-19,3
2011-01-20,0
2011-01-21,6
2011-01-22,2
2011-01-23,1
2011-01-24,1
2011-01-25,4
2011-01-26,2
2011-01-27,2
2011-01-28,1
2011-01-29,3
2011-01-30,0
2011-01-31,2
2011-02-01,3
2011-02-02,8
2011-02-03,5
2011-02-04,0
2011-02-05,0
2011-02-06,3
2011-02-07,3
2011-02-08,6
2011-02-09,7
2011-02-10,7
2011-02-11,3
2011-02-12,1
2011-02-13,4
2011-02-14,3
2011-02-15,6
2011-02-16,5
2011-02-17,2
2011-02-18,11
2011-02-19,3
2011-02-20,8
2011-02-21,8
2011-02-22,2
2011-02-23,8
2011-02-24,10
2011-02-25,5
2011-02-26,4
2011-02-27,1
2011-02-28,1
2011-03-01,6
2011-03-02,6
2011-03-03,6
2011-03-04,6
2011-03-05,1
2011-03-06,9
2011-03-07,9
2011-03-08,7
2011-03-09,6
2011-03-10,2
2011-03-11,3
2011-03-12,2
2011-03-13,4
2011-03-14,4
2011-03-15,3
2011-03-16,6
2011-03-17,7
2011-03-18,7
2011-03-19,7
2011-03-20,7
2011-03-21,8
2011-03-22,9
2011-03-23,5
2011-03-24,6
2011-03-25,6
2011-03-26,7
2011-03-27,5
2011-03-28,3
2011-03-29,7
2011-03-30,14
2011-03-31,11
2011-04-01,3
2011-04-02,2
2011-04-03,3
2011-04-04,7
2011-04-05,5
2011-04-06,8
2011-04-07,6
2011-04-08,5
2011-04-09,7
2011-04-10,3
2011-04-11,3
2011-04-12,5
2011-04-13,5
2011-04-14,5
2011-04-15,9
2011-04-16,5
2011-04-17,9
2011-04-18,17
2011-04-19,8
2011-04-20,8
2011-04-21,10
2011-04-22,5
2011-04-23,7
2011-04-24,8
2011-04-25,7
2011-04-26,2
2011-04-27,9
2011-04-28,17
2011-04-29,6
2011-04-30,7
2011-05-01,10
2011-05-02,12
2011-05-03,12
2011-05-04,11
2011-05-05,8
2011-05-06,10
2011-05-07,8
2011-05-08,9
2011-05-09,12
2011-05-10,10
2011-05-11,11
2011-05-12,11
2011-05-13,13
2011-05-14,11
2011-05-15,14
2011-05-16,10
2011-05-17,21
2011-05-18,16
2011-05-19,19
2011-05-20,13
2011-05-21,9
2011-05-22,8
2011-05-23,17
2011-05-24,30
2011-05-25,17
2011-05-26,23
2011-05-27,10
2011-05-28,9
2011-05-29,23
2011-05-30,16
2011-05-31,18
2011-06-01,14
2011-06-02,21
2011-06-03,21
2011-06-04,16
2011-06-05,24
2011-06-06,41
2011-06-07,33
2011-06-08,45
2011-06-09,48
2011-06-10,36
2011-06-11,27
2011-06-12,33
2011-06-13,32
2011-06-14,40
2011-06-15,43
2011-06-16,35
2011-06-17,41
2011-06-18,46
2011-06-19,35
2011-06-20,34
2011-06-21,54
2011-06-22,47
2011-06-23,36
2011-06-24,42
2011-06-25,44
2011-06-26,32
2011-06-27,40
2011-06-28,47
2011-06-29,33
2011-06-30,22
2011-07-01,23
2011-07-02,36
2011-07-03,36
2011-07-04,24
2011-07-05,32
2011-07-06,35
2011-07-07,38
2011-07-08,24
2011-07-09,16
2011-07-10,21
2011-07-11,29
2011-07-12,29
2011-07-13,23
2011-07-14,26
2011-07-15,22
2011-07-16,19
2011-07-17,13
2011-07-18,20
2011-07-19,33
2011-07-20,17
2011-07-21,28
2011-07-22,16
2011-07-23,16
2011-07-24,15
2011-07-25,16
2011-07-26,17
2011-07-27,25
2011-07-28,20
2011-07-29,24
2011-07-30,11
2011-07-31,11
2011-08-01,17
2011-08-02,19
2011-08-03,11
2011-08-04,21
2011-08-05,23
2011-08-06,17
2011-08-07,14
2011-08-08,14
2011-08-09,16
2011-08-10,13
2011-08-11,14
2011-08-12,12
2011-08-13,10
2011-08-14,14
2011-08-15,7
2011-08-16,12
2011-08-17,28
2011-08-18,18
2011-08-19,14
2011-08-20,10
2011-08-21,7
2011-08-22,15
2011-08-23,12
2011-08-24,13
2011-08-25,9
2011-08-26,11
2011-08-27,11
2011-08-28,19
2011-08-29,8
2011-08-30,18
2011-08-31,19
2011-09-01,22
2011-09-02,15
2011-09-03,18
2011-09-04,15
2011-09-05,20
2011-09-06,21
2011-09-07,16
2011-09-08,20
2011-09-09,8
2011-09-10,0
2011-09-11,6
2011-09-12,14
2011-09-13,11
2011-09-14,11
2011-09-15,5
2011-09-16,7
2011-09-17,8
2011-09-18,9
2011-09-19,13
2011-09-20,15
2011-09-21,18
2011-09-22,2
2011-09-23,10
2011-09-24,14
2011-09-25,7
2011-09-26,9
2011-09-27,12
2011-09-28,12
2011-09-29,10
2011-09-30,4
2011-10-01,16
2011-10-02,11
2011-10-03,25
2011-10-04,12
2011-10-05,10
2011-10-06,4
2011-10-07,17
2011-10-08,8
2011-10-09,15
2011-10-10,14
2011-10-11,18
2011-10-12,18
2011-10-13,11
2011-10-14,6
2011-10-15,15
2011-10-16,5
2011-10-17,16
2011-10-18,8
2011-10-19,13
2011-10-20,10
2011-10-21,9
2011-10-22,13
2011-10-23,12
2011-10-24,9
2011-10-25,11
2011-10-26,13
2011-10-27,12
2011-10-28,10
2011-10-29,6
2011-10-30,6
2011-10-31,7
2011-11-01,12
2011-11-02,8
2011-11-03,16
2011-11-04,13
2011-11-05,7
2011-11-06,6
2011-11-07,11
2011-11-08,14
2011-11-09,10
2011-11-10,9
2011-11-11,6
2011-11-12,8
2011-11-13,2
2011-11-14,4
2011-11-15,6
2011-11-16,12
2011-11-17,12
2011-11-18,7
2011-11-19,10
2011-11-20,5
2011-11-21,10
2011-11-22,8
2011-11-23,9
2011-11-24,4
2011-11-25,6
2011-11-26,4
2011-11-27,6
2011-11-28,4
2011-11-29,10
2011-11-30,11
2011-12-01,7
2011-12-02,6
2011-12-03,7
2011-12-04,5
2011-12-05,5
2011-12-06,9
2011-12-07,7
2011-12-08,7
2011-12-09,7
2011-12-10,4
2011-12-11,5
2011-12-12,6
2011-12-13,7
2011-12-14,8
2011-12-15,8
2011-12-16,7
2011-12-17,5
2011-12-18,4
2011-12-19,6
2011-12-20,12
2011-12-21,8
2011-12-22,8
2011-12-23,15
2011-12-24,4
2011-12-25,4
2011-12-26,9
2011-12-27,6
2011-12-28,7
2011-12-29,11
2011-12-30,4
2011-12-31,8
2012-01-01,5
2012-01-02,10
2012-01-03,7
2012-01-04,8
2012-01-05,4
2012-01-06,7
2012-01-07,4
2012-01-08,4
2012-01-09,11
2012-01-10,9
2012-01-11,15
2012-01-12,7
2012-01-13,7
2012-01-14,7
2012-01-15,7
2012-01-16,8
2012-01-17,6
2012-01-18,11
2012-01-19,8
2012-01-20,6
2012-01-21,5
2012-01-22,9
2012-01-23,9
2012-01-24,7
2012-01-25,17
2012-01-26,14
2012-01-27,3
2012-01-28,9
2012-01-29,10
2012-01-30,14
2012-01-31,7
2012-02-01,7
2012-02-02,6
2012-02-03,5
2012-02-04,9
2012-02-05,11
2012-02-06,9
2012-02-07,9
2012-02-08,7
2012-02-09,4
2012-02-10,10
2012-02-11,7
2012-02-12,4
2012-02-13,11
2012-02-14,14
2012-02-15,12
2012-02-16,7
2012-02-17,14
2012-02-18,7
2012-02-19,9
2012-02-20,10
2012-02-21,14
2012-02-22,10
2012-02-23,13
2012-02-24,6
2012-02-25,6
2012-02-26,6
2012-02-27,8
2012-02-28,11
2012-02-29,13
2012-03-01,9
2012-03-02,21
2012-03-03,7
2012-03-04,2
2012-03-05,7
2012-03-06,10
2012-03-07,5
2012-03-08,9
2012-03-09,10
2012-03-10,4
2012-03-11,6
2012-03-12,7
2012-03-13,13
2012-03-14,11
2012-03-15,10
2012-03-16,9
2012-03-17,7
2012-03-18,5
2012-03-19,8
2012-03-20,14
2012-03-21,4
2012-03-22,8
2012-03-23,1
2012-03-24,7
2012-03-25,4
2012-03-26,14
2012-03-27,12
2012-03-28,4
2012-03-29,7
2012-03-30,9
2012-03-31,6
2012-04-01,8
2012-04-02,5
2012-04-03,8
2012-04-04,10
2012-04-05,9
2012-04-06,8
2012-04-07,3
2012-04-08,6
2012-04-09,12
2012-04-10,7
2012-04-11,8
2012-04-12,11
2012-04-13,9
2012-04-14,5
2012-04-15,8
2012-04-16,7
2012-04-17,11
2012-04-18,7
2012-04-19,8
2012-04-20,4
2012-04-21,5
2012-04-22,4
2012-04-23,5
2012-04-24,8
2012-04-25,4
2012-04-26,8
2012-04-27,6
2012-04-28,7
2012-04-29,4
2012-04-30,13
2012-05-01,9
2012-05-02,9
2012-05-03,4
2012-05-04,8
2012-05-05,6
2012-05-06,5
2012-05-07,9
2012-05-08,8
2012-05-09,10
2012-05-10,14
2012-05-11,6
2012-05-12,10
2012-05-13,2
2012-05-14,12
2012-05-15,3
2012-05-16,3
2012-05-17,8
2012-05-18,8
2012-05-19,8
2012-05-20,6
2012-05-21,6
2012-05-22,6
2012-05-23,12
2012-05-24,14
2012-05-25,14
2012-05-26,6
2012-05-27,10
2012-05-28,8
2012-05-29,8
2012-05-30,7
2012-05-31,5
2012-06-01,11
2012-06-02,0
2012-06-03,7
2012-06-04,9
2012-06-05,5
2012-06-06,9
2012-06-07,17
2012-06-08,7
2012-06-09,13
2012-06-10,7
2012-06-11,9
2012-06-12,7
2012-06-13,9
2012-06-14,5
2012-06-15,10
2012-06-16,10
2012-06-17,9
2012-06-18,19
2012-06-19,8
2012-06-20,10
2012-06-21,11
2012-06-22,10
2012-06-23,10
2012-06-24,14
2012-06-25,11
2012-06-26,12
2012-06-27,16
2012-06-28,8
2012-06-29,16
2012-06-30,16
2012-07-01,5
2012-07-02,12
2012-07-03,7
2012-07-04,2
2012-07-05,6
2012-07-06,5
2012-07-07,5
2012-07-08,7
2012-07-09,6
2012-07-10,4
2012-07-11,9
2012-07-12,11
2012-07-13,7
2012-07-14,11
2012-07-15,11
2012-07-16,6
2012-07-17,10
2012-07-18,11
2012-07-19,7
2012-07-20,14
2012-07-21,16
2012-07-22,7
2012-07-23,7
2012-07-24,10
2012-07-25,11
2012-07-26,10
2012-07-27,11
2012-07-28,6
2012-07-29,10
2012-07-30,13
2012-07-31,13
2012-08-01,12
2012-08-02,15
2012-08-03,13
2012-08-04,6
2012-08-05,8
2012-08-06,6
2012-08-07,9
2012-08-08,3
2012-08-09,13
2012-08-10,14
2012-08-11,6
2012-08-12,7
2012-08-13,10
2012-08-14,8
2012-08-15,6
2012-08-16,16
2012-08-17,17
2012-08-18,9
2012-08-19,14
2012-08-20,6
2012-08-21,8
2012-08-22,10
2012-08-23,11
2012-08-24,12
2012-08-25,12
2012-08-26,8
2012-08-27,8
2012-08-28,9
2012-08-29,13
2012-08-30,16
2012-08-31,4
2012-09-01,9
2012-09-02,12
2012-09-03,9
2012-09-04,3
2012-09-05,7
2012-09-06,17
2012-09-07,19
2012-09-08,7
2012-09-09,8
2012-09-10,13
2012-09-11,20
2012-09-12,11
2012-09-13,10
2012-09-14,5
2012-09-15,13
2012-09-16,12
2012-09-17,15
2012-09-18,14
2012-09-19,6
2012-09-20,20
2012-09-21,12
2012-09-22,9
2012-09-23,8
2012-09-24,16
2012-09-25,13
2012-09-26,9
2012-09-27,13
2012-09-28,21
2012-09-29,9
2012-09-30,12
2012-10-01,20
2012-10-02,17
2012-10-03,13
2012-10-04,11
2012-10-05,9
2012-10-06,15
2012-10-07,15
2012-10-08,13
2012-10-09,24
2012-10-10,10
2012-10-11,5
2012-10-12,17
2012-10-13,16
2012-10-14,10
2012-10-15,17
2012-10-16,12
2012-10-17,19
2012-10-18,8
2012-10-19,8
2012-10-20,6
2012-10-21,9
2012-10-22,13
2012-10-23,7
2012-10-24,10
2012-10-25,9
2012-10-26,12
2012-10-27,3
2012-10-28,11
2012-10-29,11
2012-10-30,11
2012-10-31,9
2012-11-01,12
2012-11-02,10
2012-11-03,12
2012-11-04,7
2012-11-05,6
2012-11-06,5
2012-11-07,12
2012-11-08,11
2012-11-09,8
2012-11-10,14
2012-11-11,5
2012-11-12,7
2012-11-13,11
2012-11-14,4
2012-11-15,10
2012-11-16,7
2012-11-17,4
2012-11-18,12
2012-11-19,13
2012-11-20,13
2012-11-21,13
2012-11-22,5
2012-11-23,7
2012-11-24,4
2012-11-25,4
2012-11-26,12
2012-11-27,12
2012-11-28,13
2012-11-29,18
2012-11-30,20
2012-12-01,6
2012-12-02,12
2012-12-03,22
2012-12-04,10
2012-12-05,14
2012-12-06,9
2012-12-07,6
2012-12-08,6
2012-12-09,8
2012-12-10,6
2012-12-11,9
2012-12-12,18
2012-12-13,10
2012-12-14,9
2012-12-15,11
2012-12-16,6
2012-12-17,10
2012-12-18,6
2012-12-19,7
2012-12-20,12
2012-12-21,9
2012-12-22,7
2012-12-23,11
2012-12-24,11
2012-12-25,4
2012-12-26,7
2012-12-27,8
2012-12-28,11
2012-12-29,8
2012-12-30,8
2012-12-31,7
2013-01-01,7
2013-01-02,19
2013-01-03,14
2013-01-04,14
2013-01-05,11
2013-01-06,12
2013-01-07,10
2013-01-08,11
2013-01-09,8
2013-01-10,12
2013-01-11,6
2013-01-12,3
2013-01-13,9
2013-01-14,12
2013-01-15,11
2013-01-16,13
2013-01-17,15
2013-01-18,12
2013-01-19,6
2013-01-20,12
2013-01-21,12
2013-01-22,16
2013-01-23,8
2013-01-24,10
2013-01-25,7
2013-01-26,7
2013-01-27,9
2013-01-28,14
2013-01-29,8
2013-01-30,15
2013-01-31,10
2013-02-01,13
2013-02-02,17
2013-02-03,10
2013-02-04,9
2013-02-05,12
2013-02-06,9
2013-02-07,11
2013-02-08,21
2013-02-09,6
2013-02-10,11
2013-02-11,14
2013-02-12,16
2013-02-13,16
2013-02-14,17
2013-02-15,12
2013-02-16,5
2013-02-17,11
2013-02-18,9
2013-02-19,12
2013-02-20,14
2013-02-21,15
2013-02-22,15
2013-02-23,10
2013-02-24,12
2013-02-25,12
2013-02-26,15
2013-02-27,10
2013-02-28,15
2013-03-01,10
2013-03-02,11
2013-03-03,16
2013-03-04,7
2013-03-05,20
2013-03-06,20
2013-03-07,25
2013-03-08,19
2013-03-09,17
2013-03-10,24
2013-03-11,19
2013-03-12,24
2013-03-13,14
2013-03-14,15
2013-03-15,15
2013-03-16,13
2013-03-17,15
2013-03-18,22
2013-03-19,26
2013-03-20,29
2013-03-21,27
2013-03-22,32
2013-03-23,15
2013-03-24,29
2013-03-25,32
2013-03-26,33
2013-03-27,31
2013-03-28,26
2013-03-29,26
2013-03-30,28
2013-03-31,23
2013-04-01,28
2013-04-02,36
2013-04-03,44
2013-04-04,31
2013-04-05,31
2013-04-06,39
2013-04-07,48
2013-04-08,53
2013-04-09,50
2013-04-10,47
2013-04-11,54
2013-04-12,62
2013-04-13,39
2013-04-14,33
2013-04-15,37
2013-04-16,63
2013-04-17,57
2013-04-18,45
2013-04-19,52
2013-04-20,44
2013-04-21,46
2013-04-22,50
2013-04-23,43
2013-04-24,61
2013-04-25,58
2013-04-26,49
2013-04-27,33
2013-04-28,37
2013-04-29,43
2013-04-30,38
2013-05-01,50
2013-05-02,61
2013-05-03,38
2013-05-04,43
2013-05-05,52
2013-05-06,55
2013-05-07,55
2013-05-08,44
2013-05-09,66
2013-05-10,33
2013-05-11,50
2013-05-12,39
2013-05-13,64
2013-05-14,48
2013-05-15,42
2013-05-16,56
2013-05-17,57
2013-05-18,40
2013-05-19,37
2013-05-20,52
2013-05-21,50
2013-05-22,51
2013-05-23,65
2013-05-24,46
2013-05-25,40
2013-05-26,34
2013-05-27,40
2013-05-28,40
2013-05-29,45
2013-05-30,73
2013-05-31,43
2013-06-01,39
2013-06-02,40
2013-06-03,32
2013-06-04,35
2013-06-05,54
2013-06-06,44
2013-06-07,36
2013-06-08,37
2013-06-09,33
2013-06-10,45
2013-06-11,51
2013-06-12,44
2013-06-13,39
2013-06-14,24
2013-06-15,37
2013-06-16,30
2013-06-17,52
2013-06-18,45
2013-06-19,31
2013-06-20,37
2013-06-21,32
2013-06-22,19
2013-06-23,23
2013-06-24,31
2013-06-25,18
2013-06-26,54
2013-06-27,38
2013-06-28,31
2013-06-29,33
2013-06-30,22
2013-07-01,28
2013-07-02,48
2013-07-03,46
2013-07-04,36
2013-07-05,39
2013-07-06,18
2013-07-07,15
2013-07-08,27
2013-07-09,31
2013-07-10,25
2013-07-11,27
2013-07-12,23
2013-07-13,21
2013-07-14,30
2013-07-15,40
2013-07-16,22
2013-07-17,23
2013-07-18,34
2013-07-19,26
2013-07-20,30
2013-07-21,30
2013-07-22,34
2013-07-23,32
2013-07-24,29
2013-07-25,31
2013-07-26,24
2013-07-27,15
2013-07-28,24
2013-07-29,29
2013-07-30,19
2013-07-31,28
2013-08-01,24
2013-08-02,28
2013-08-03,22
2013-08-04,14
2013-08-05,35
2013-08-06,30
2013-08-07,30
2013-08-08,32
2013-08-09,31
2013-08-10,24
2013-08-11,22
2013-08-12,28
2013-08-13,24
2013-08-14,30
2013-08-15,27
2013-08-16,26
2013-08-17,26
2013-08-18,28
2013-08-19,24
2013-08-20,36
2013-08-21,33
2013-08-22,29
2013-08-23,19
2013-08-24,15
2013-08-25,20
2013-08-26,31
2013-08-27,26
2013-08-28,34
2013-08-29,46
2013-08-30,33
2013-08-31,15
2013-09-01,26
2013-09-02,24
2013-09-03,24
2013-09-04,24
2013-09-05,32
2013-09-06,28
2013-09-07,19
2013-09-08,27
2013-09-09,31
2013-09-10,24
2013-09-11,33
2013-09-12,29
2013-09-13,30
2013-09-14,15
2013-09-15,27
2013-09-16,26
2013-09-17,34
2013-09-18,27
2013-09-19,21
2013-09-20,39
2013-09-21,15
2013-09-22,18
2013-09-23,22
2013-09-24,15
2013-09-25,24
2013-09-26,26
2013-09-27,20
2013-09-28,21
2013-09-29,22
2013-09-30,26
2013-10-01,24
2013-10-02,23
2013-10-03,1
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,19
2013-10-08,20
2013-10-09,23
2013-10-10,37
2013-10-11,23
2013-10-12,16
2013-10-13,17
2013-10-14,29
2013-10-15,20
2013-10-16,25
2013-10-17,24
2013-10-18,17
2013-10-19,14
2013-10-20,20
2013-10-21,26
2013-10-22,20
2013-10-23,17
2013-10-24,27
2013-10-25,20
2013-10-26,18
2013-10-27,17
2013-10-28,28
2013-10-29,31
2013-10-30,20
2013-10-31,25
2013-11-01,27
2013-11-02,14
2013-11-03,25
2013-11-04,23
2013-11-05,34
2013-11-06,42
2013-11-07,32
2013-11-08,43
2013-11-09,34
2013-11-10,28
2013-11-11,26
2013-11-12,44
2013-11-13,44
2013-11-14,53
2013-11-15,40
2013-11-16,40
2013-11-17,36
2013-11-18,35
2013-11-19,46
2013-11-20,46
2013-11-21,43
2013-11-22,43
2013-11-23,42
2013-11-24,46
2013-11-25,60
2013-11-26,62
2013-11-27,68
2013-11-28,56
2013-11-29,62
2013-11-30,55
2013-12-01,25
2013-12-02,17
2013-12-03,63
2013-12-04,56
2013-12-05,58
2013-12-06,55
2013-12-07,55
2013-12-08,53
2013-12-09,51
2013-12-10,66
2013-12-11,85
2013-12-12,64
2013-12-13,68
2013-12-14,68
2013-12-15,57
2013-12-16,65
2013-12-17,59
2013-12-18,52
2013-12-19,62
2013-12-20,61
2013-12-21,50
2013-12-22,57
2013-12-23,51
2013-12-24,66
2013-12-25,53
2013-12-26,65
2013-12-27,62
2013-12-28,73
2013-12-29,70
2013-12-30,66
2013-12-31,97
2014-01-01,54
2014-01-02,78
2014-01-03,81
2014-01-04,91
2014-01-05,84
2014-01-06,88
2014-01-07,88
2014-01-08,83
2014-01-09,91
2014-01-10,81
2014-01-11,83
2014-01-12,73
2014-01-13,71
2014-01-14,111
2014-01-15,107
2014-01-16,101
2014-01-17,105
2014-01-18,67
2014-01-19,86
2014-01-20,108
2014-01-21,93
2014-01-22,101
2014-01-23,92
2014-01-24,103
2014-01-25,98
2014-01-26,141
2014-01-27,121
2014-01-28,153
2014-01-29,149
2014-01-30,131
2014-01-31,108
2014-02-01,108
2014-02-02,115
2014-02-03,102
2014-02-04,104
2014-02-05,116
2014-02-06,79
2014-02-07,89
2014-02-08,91
2014-02-09,81
2014-02-10,95
2014-02-11,96
2014-02-12,79
2014-02-13,106
2014-02-14,70
2014-02-15,70
2014-02-16,77
2014-02-17,70
2014-02-18,69
2014-02-19,99
2014-02-20,110
2014-02-21,78
2014-02-22,74
2014-02-23,81
2014-02-24,74
2014-02-25,97
2014-02-26,86
2014-02-27,84
2014-02-28,82
2014-03-01,99
2014-03-02,80
2014-03-03,93
2014-03-04,114
2014-03-05,88
2014-03-06,105
2014-03-07,64
2014-03-08,90
2014-03-09,68
2014-03-10,85
2014-03-11,87
2014-03-12,70
2014-03-13,81
2014-03-14,91
2014-03-15,56
2014-03-16,63
2014-03-17,73
